sample_idx,sample_type,tied_best_scores,first_margin
54110,1,2,9.99469993985258e-05
54111,1,270,0.9900000095367432
54112,2,1,0.03333335742354393
54113,2,1,5.498971222550608e-05
54114,2,1,0.11215097457170486
54115,1,272,0.9900000095367432
54116,1,216,0.0005330650019459426
54117,1,274,0.9900000095367432
54118,3,1,0.14066863059997559
54119,2,1,0.13821692764759064
54120,2,30,0.00019999318465124816
54121,2,1,0.11495836079120636
54122,1,129,0.0003998656466137618
54123,1,164,0.00041982336551882327
54124,2,1,0.052398957312107086
54125,1,257,0.9900000095367432
54126,1,346,0.0013482001377269626
54127,1,1,0.07863972336053848
54128,1,15,0.00021045941684860736
54129,2,3,0.20000001788139343
54130,3,1,0.056707318872213364
54131,2,1,0.03795868530869484
54132,1,84,0.00024609611136838794
54133,2,1,0.04094962775707245
54134,3,1,0.04506298899650574
54135,1,335,0.0007494747987948358
54136,1,199,0.9900000095367432
54137,3,1,0.04086204990744591
54138,1,1,0.23188401758670807
54139,1,1,0.03635130077600479
54140,1,167,0.0003083554038312286
54141,1,1,0.36350491642951965
54142,1,354,0.00124848703853786
54143,1,277,0.000998986535705626
54144,2,2,0.19573259353637695
54145,1,154,0.0003998656466137618
54146,3,1,0.01734098605811596
54147,1,312,0.9900000095367432
54148,2,1,0.14279480278491974
54149,1,331,0.9900000095367432
54150,3,1,0.08684611320495605
54151,1,126,0.9900000095367432
54152,2,1,0.03838462755084038
54153,1,80,0.0002998921845573932
54154,1,13,4.994619666831568e-05
54155,2,1,0.16383802890777588
54156,3,1,0.039871979504823685
54157,1,1,0.07399901747703552
54158,1,1,0.09866572916507721
54159,1,1,0.0024478279519826174
54160,2,2,0.08905357122421265
54161,2,1,0.2499999701976776
54162,1,1,0.23685072362422943
54163,3,1,0.16580680012702942
54164,2,1,0.13299232721328735
54165,2,1,0.05576099082827568
54166,3,1,0.026570042595267296
54167,1,305,0.0005087813478894532
54168,1,2,0.004469479899853468
54169,3,1,0.04761907830834389
54170,3,1,0.010344776324927807
54171,2,1,0.0833638533949852
54172,1,278,0.9900000095367432
54173,1,355,0.0022947562392801046
54174,1,31,0.0002998921845573932
54175,1,242,0.9900000095367432
54176,1,224,0.0003998656466137618
54177,1,159,0.00019999318465124816
54178,2,1,0.01595398411154747
54179,1,1,0.024630539119243622
54180,1,1,0.15999996662139893
54181,1,131,0.0002832866448443383
54182,1,272,0.0006995145813561976
54183,1,207,0.0005996256368234754
54184,1,1,0.25925928354263306
54185,1,197,0.0003998656466137618
54186,1,301,0.9900000095367432
54187,1,125,0.0003998656466137618
54188,1,1,0.24384430050849915
54189,2,1,0.14819546043872833
54190,2,1,0.07857543230056763
54191,2,2,6.667328125331551e-05
54192,1,1,0.18278731405735016
54193,1,1,0.10859734565019608
54194,3,1,0.12386240065097809
54195,1,1,0.14285708963871002
54196,3,1,0.03743228316307068
54197,2,4,5.7149074564222246e-05
54198,1,288,0.0015974147245287895
54199,1,1,0.024212617427110672
54200,3,1,0.06802374869585037
54201,2,1,0.015625029802322388
54202,1,1,0.006838797125965357
54203,2,1,0.024746069684624672
54204,2,1,0.02099689655005932
54205,1,1,0.3139503002166748
54206,2,1,0.003948800731450319
54207,2,1,0.19988799095153809
54208,1,211,0.9900000095367432
54209,2,1,0.04318937286734581
54210,2,19,0.00018678572087083012
54211,1,168,0.0004498038615565747
54212,1,359,0.9900000095367432
54213,2,4,3.9957358239917085e-05
54214,1,68,0.0003332326887175441
54215,3,1,0.03703700006008148
54216,1,210,0.0010987883433699608
54217,1,282,0.001298345159739256
54218,1,311,0.9900000095367432
54219,1,1,0.011026239953935146
54220,3,1,0.02925083413720131
54221,1,95,0.00019999318465124816
54222,1,108,0.0002570314391050488
54223,1,5,0.0001800187019398436
54224,2,1,0.03318081423640251
54225,3,1,0.04057163745164871
54226,2,7,0.00017142742581199855
54227,1,211,0.00043312128400430083
54228,2,1,0.013029786758124828
54229,1,45,0.00024118469445966184
54230,2,1,0.08768929541110992
54231,1,1,0.31421738862991333
54232,2,25,0.0002066319721052423
54233,1,41,0.0002998921845573932
54234,3,1,0.054880540817976
54235,1,48,0.0002998921845573932
54236,2,2,0.00016155009507201612
54237,2,1,0.044728778302669525
54238,1,250,0.0009656973998062313
54239,1,62,0.0002998921845573932
54240,1,1,0.07290428131818771
54241,1,1,0.1008991226553917
54242,1,52,0.0002998921845573932
54243,2,1,0.13999997079372406
54244,1,227,0.9900000095367432
54245,1,68,0.0002998921845573932
54246,3,2,0.07096773386001587
54247,1,241,0.0006281400565057993
54248,1,167,0.0003998656466137618
54249,3,1,0.014940573833882809
54250,1,331,0.001567571540363133
54251,1,259,0.9900000095367432
54252,2,1,6.818847759859636e-05
54253,3,1,0.01420189905911684
54254,1,20,0.0002599544241093099
54255,1,241,0.0005996256368234754
54256,1,196,0.0003948139201384038
54257,2,1,0.20475198328495026
54258,1,10,6.667328125331551e-05
54259,2,34,0.0002998921845573932
54260,1,236,0.001871536485850811
54261,1,126,0.0003998656466137618
54262,1,256,0.00044265162432566285
54263,2,3,0.1111111044883728
54264,3,1,0.0713048055768013
54265,1,4,0.0001666168827796355
54266,2,20,0.0002499351103324443
54267,2,2,0.1934523731470108
54268,3,1,0.17737005650997162
54269,2,11,0.00018566822109278291
54270,3,1,0.007725640665739775
54271,1,1,0.09091981500387192
54272,2,49,0.0002443817211315036
54273,2,1,0.0042265490628778934
54274,1,162,0.0003599078336264938
54275,3,1,0.0183482076972723
54276,3,1,0.006896581966429949
54277,3,1,0.00043705716961994767
54278,1,1,0.36263737082481384
54279,1,35,0.00019999318465124816
54280,3,1,0.06339841336011887
54281,1,223,0.9900000095367432
54282,3,1,0.00013333767128642648
54283,1,109,0.0003998656466137618
54284,1,1,0.27471020817756653
54285,1,62,0.00019999318465124816
54286,1,1,0.012284253723919392
54287,1,222,0.9900000095367432
54288,2,1,0.08534672856330872
54289,2,1,0.28860676288604736
54290,1,284,0.0005996256368234754
54291,3,1,0.11470561474561691
54292,3,1,0.04335793852806091
54293,2,1,6.406270404113457e-05
54294,1,314,0.000998986535705626
54295,1,27,0.00013333767128642648
54296,2,6,0.07696566730737686
54297,3,1,0.0486486479640007
54298,1,370,0.5005992650985718
54299,2,1,1.907312253024429e-05
54300,2,1,0.03253684565424919
54301,3,1,0.0001461419597035274
54302,1,262,0.9900000095367432
54303,3,1,0.13333338499069214
54304,2,2,0.00014998004189692438
54305,1,49,0.00022492771677207202
54306,2,1,0.07135645300149918
54307,1,20,9.231448348145932e-05
54308,3,1,0.042904362082481384
54309,1,285,0.9900000095367432
54310,1,1,0.1737288385629654
54311,1,116,0.00026656873524188995
54312,1,1,0.03571424260735512
54313,1,15,0.00014998004189692438
54314,1,28,0.00011200604058103636
54315,1,197,0.0004997135256417096
54316,3,2,0.042735036462545395
54317,1,200,0.9900000095367432
54318,1,161,0.0005996256368234754
54319,2,1,0.05128207430243492
54320,2,2,0.1408442258834839
54321,1,291,0.001198550220578909
54322,2,1,0.05196857452392578
54323,2,1,0.047523777931928635
54324,1,271,0.0014977500541135669
54325,1,223,0.9900000095367432
54326,3,1,0.024124402552843094
54327,1,246,0.0005040830001235008
54328,3,1,0.023793715983629227
54329,1,226,0.0006595018203370273
54330,1,36,0.0002998921845573932
54331,2,1,7.144951086957008e-05
54332,3,1,0.05741872265934944
54333,1,1,0.13984963297843933
54334,3,1,0.005147702060639858
54335,2,1,0.08356540650129318
54336,1,1,0.250029981136322
54337,1,6,0.09099997580051422
54338,1,17,6.667328125331551e-05
54339,2,7,0.00018452730728313327
54340,2,2,0.06486330926418304
54341,1,90,0.0002998921845573932
54342,1,9,0.00013328470231499523
54343,1,24,0.0001499130012234673
54344,1,1,0.15970925986766815
54345,3,1,0.05003795027732849
54346,1,368,0.9900000095367432
54347,1,2,0.12859755754470825
54348,3,1,0.015480011701583862
54349,2,4,8.216327842092142e-05
54350,1,117,0.0002887843002099544
54351,1,28,0.0002998921845573932
54352,2,2,0.04530744627118111
54353,2,19,0.00020617996051441878
54354,1,26,0.0002499351103324443
54355,1,1,0.18232333660125732
54356,1,1,0.02994382567703724
54357,3,1,0.08438485115766525
54358,1,172,0.001198550220578909
54359,3,1,0.11550591886043549
54360,1,306,0.001198550220578909
54361,1,343,0.9900000095367432
54362,1,244,0.9900000095367432
54363,2,1,0.18704459071159363
54364,1,254,0.0005197393475100398
54365,2,1,0.025210082530975342
54366,1,8,0.0001999531959882006
54367,2,13,0.00022492771677207202
54368,2,1,0.03417068347334862
54369,3,1,0.13095243275165558
54370,1,8,0.00020255768322385848
54371,3,1,0.00016001348558347672
54372,1,409,0.9900000095367432
54373,2,1,0.38326290249824524
54374,2,1,0.20422688126564026
54375,1,173,0.0005996256368234754
54376,3,1,0.2583950161933899
54377,3,1,0.19837020337581635
54378,3,1,0.01758240908384323
54379,1,4,8.750816050451249e-05
54380,1,5,0.0001800187019398436
54381,1,164,0.9900000095367432
54382,1,229,0.0006995145813561976
54383,3,1,0.00010002362250816077
54384,2,1,0.09304051846265793
54385,2,1,0.10793197154998779
54386,1,174,0.0004185692814644426
54387,1,318,0.9900000095367432
54388,1,6,0.000190197562915273
54389,3,1,0.036485686898231506
54390,1,101,0.0002998921845573932
54391,2,1,0.19677294790744781
54392,2,1,0.005629065912216902
54393,1,78,0.00027789422892965376
54394,2,1,0.14059221744537354
54395,2,3,0.00010457612370373681
54396,1,217,0.0003807470784522593
54397,2,1,0.06250002980232239
54398,3,2,0.00020295802096370608
54399,2,1,0.046402495354413986
54400,3,1,0.0965680480003357
54401,1,162,0.0002841407258529216
54402,2,1,0.0015745774144306779
54403,1,157,0.0004512184241320938
54404,1,227,0.9900000095367432
54405,2,1,0.05709729343652725
54406,1,1,0.00011993399675702676
54407,1,40,0.0002641196479089558
54408,2,1,0.10100876539945602
54409,1,1,0.09669092297554016
54410,3,1,0.032790765166282654
54411,1,146,0.000998986535705626
54412,1,2,0.06208811700344086
54413,1,217,0.0005885394639335573
54414,1,1,0.006352668162435293
54415,1,94,0.0003998656466137618
54416,2,1,0.04285718500614166
54417,1,111,0.000998986535705626
54418,1,1,0.008675762452185154
54419,3,1,0.04153256490826607
54420,3,1,0.004719096701592207
54421,2,1,0.022621743381023407
54422,3,1,0.0918557271361351
54423,1,1,0.15234099328517914
54424,2,1,0.012856374494731426
54425,3,1,0.07757731527090073
54426,1,368,0.9900000095367432
54427,3,1,0.0013439247850328684
54428,3,1,0.009348712861537933
54429,1,1,7.021213241387159e-05
54430,2,62,0.0002713436260819435
54431,2,1,0.162858784198761
54432,1,263,0.0004247648175805807
54433,1,105,0.0003682454698719084
54434,2,16,0.00014998004189692438
54435,1,123,0.00029050366720184684
54436,1,228,0.00048314142622984946
54437,2,82,0.0002399532386334613
54438,1,62,0.0002998921845573932
54439,1,80,0.0003221400547772646
54440,1,253,0.0010987883433699608
54441,1,2,0.00011000342055922374
54442,1,14,0.00019999318465124816
54443,2,3,0.0001999531959882006
54444,1,261,0.9900000095367432
54445,1,234,0.0003998656466137618
54446,1,121,0.0003998656466137618
54447,1,274,0.001198550220578909
54448,2,1,0.005003801081329584
54449,1,1,0.0604063905775547
54450,1,156,0.0006661867955699563
54451,1,282,0.9900000095367432
54452,1,213,0.0003998656466137618
54453,2,1,0.08512740582227707
54454,2,2,0.016563979908823967
54455,1,199,0.9900000095367432
54456,2,4,0.00020993415091652423
54457,1,207,0.0006995145813561976
54458,1,315,0.001198550220578909
54459,1,21,0.00020829663844779134
54460,3,1,0.037769805639982224
54461,1,112,0.00019999318465124816
54462,3,1,0.028974805027246475
54463,1,1,0.21926525235176086
54464,3,1,0.00010714321251725778
54465,1,156,0.00029222219018265605
54466,1,56,0.0002998921845573932
54467,1,1,0.27109262347221375
54468,1,20,0.00018292880849912763
54469,1,44,0.0002399532386334613
54470,3,33,3.3271240681642666e-05
54471,2,1,5.88164730288554e-05
54472,2,8,0.0001999531959882006
54473,1,360,0.0014660995220765471
54474,3,5,0.006535972468554974
54475,2,1,0.04953905567526817
54476,1,2,0.04076249524950981
54477,1,388,0.9900000095367432
54478,2,37,0.00022492771677207202
54479,1,1,0.014408925548195839
54480,3,2,0.02602740377187729
54481,1,316,0.0006995145813561976
54482,3,1,0.02285841852426529
54483,1,403,0.001198550220578909
54484,1,313,0.0005996256368234754
54485,3,1,0.04028337076306343
54486,1,322,0.0006795783992856741
54487,1,307,0.0005996256368234754
54488,1,296,0.0006196461035870016
54489,3,1,0.021427243947982788
54490,1,44,0.0001999531959882006
54491,1,2,0.17102831602096558
54492,3,1,0.0405624695122242
54493,1,92,0.0002892040938604623
54494,1,82,0.00026656873524188995
54495,2,1,0.12068965286016464
54496,1,1,0.03599991649389267
54497,1,329,0.9900000095367432
54498,1,50,0.00023329793475568295
54499,1,1,0.05184558033943176
54500,1,37,0.0001999531959882006
54501,3,1,0.0987025797367096
54502,1,1,0.16241604089736938
54503,2,1,0.06243094801902771
54504,1,169,0.00044187798630446196
54505,1,180,0.0004664593143388629
54506,1,1,0.1071428507566452
54507,1,7,0.00019999318465124816
54508,2,1,8.272190461866558e-05
54509,1,345,0.0006995145813561976
54510,3,1,0.2927076816558838
54511,2,1,0.20806561410427094
54512,1,1,0.0625
54513,3,2,0.18892237544059753
54514,1,1,0.08703424781560898
54515,2,15,0.00020869723812211305
54516,1,1,0.24716171622276306
54517,1,1,0.22469395399093628
54518,1,327,0.0008326627430506051
54519,2,1,0.04562002420425415
54520,2,1,0.1970338225364685
54521,3,1,0.5155501961708069
54522,3,1,0.07061465084552765
54523,3,1,0.18220911920070648
54524,1,255,0.0005996256368234754
54525,3,1,0.00016663805581629276
54526,1,2,0.16643846035003662
54527,1,347,0.9900000095367432
54528,3,2,0.0038403563667088747
54529,1,347,0.00989999994635582
54530,3,1,0.00012275102199055254
54531,1,294,0.0005330650019459426
54532,1,77,0.0002499351103324443
54533,1,104,0.9900000095367432
54534,3,1,0.01054734643548727
54535,1,7,0.041666656732559204
54536,1,1,0.012525508180260658
54537,1,94,0.00019999318465124816
54538,1,108,0.0003998656466137618
54539,2,16,0.057001423090696335
54540,1,283,0.00989999994635582
54541,1,201,0.0014977500541135669
54542,2,1,0.04696417972445488
54543,1,175,0.0007993301842361689
54544,1,150,0.0004997135256417096
54545,2,1,0.05782156065106392
54546,1,171,0.0003998656466137618
54547,1,247,0.0004127035499550402
54548,3,1,0.06250005215406418
54549,1,21,0.0002998921845573932
54550,3,2,0.030303001403808594
54551,1,421,0.9900000095367432
54552,2,1,0.21577343344688416
54553,1,75,0.00019999318465124816
54554,3,1,0.016516637057065964
54555,2,1,0.16798938810825348
54556,2,1,0.10063187777996063
54557,3,1,0.0025088938418775797
54558,2,1,0.06949199736118317
54559,1,1,0.20707328617572784
54560,2,1,0.0002322193031432107
54561,2,22,0.00021809920144733042
54562,3,1,0.019607845693826675
54563,2,5,0.00018085532065015286
54564,1,164,0.0004747780621983111
54565,1,1,0.14405593276023865
54566,2,19,0.0001999531959882006
54567,2,1,0.03610992804169655
54568,2,1,0.05333041399717331
54569,1,45,0.0002499351103324443
54570,1,1,0.4444444477558136
54571,3,1,0.0512421540915966
54572,1,133,0.0004997135256417096
54573,1,405,0.9900000095367432
54574,2,1,0.19983038306236267
54575,1,95,0.00029775596340186894
54576,1,251,0.9900000095367432
54577,1,253,0.001298345159739256
54578,1,149,0.00019999318465124816
54579,3,1,0.0001999531959882006
54580,1,30,0.00015996281581465155
54581,3,1,0.049382731318473816
54582,2,1,0.1305060237646103
54583,1,1,0.015493768267333508
54584,1,1,0.019108131527900696
54585,2,1,0.12240839749574661
54586,1,13,0.00021240540081635118
54587,2,1,0.056515030562877655
54588,1,1,0.06221717596054077
54589,1,5,0.0002029870665865019
54590,3,3,0.02198849245905876
54591,1,202,0.9900000095367432
54592,1,227,0.0005396314081735909
54593,3,1,0.014285700395703316
54594,3,2,0.1665833592414856
54595,2,37,0.00019999318465124816
54596,1,23,0.00010000658949138597
54597,1,125,0.0004997135256417096
54598,1,81,0.0004997135256417096
54599,1,249,0.9900000095367432
54600,1,379,0.9900000095367432
54601,1,120,0.9900000095367432
54602,1,1,5.2633738960139453e-05
54603,1,1,0.2717168927192688
54604,1,226,0.0003998656466137618
54605,1,1,0.09371952712535858
54606,2,1,0.07425743341445923
54607,2,1,0.03278682008385658
54608,1,320,0.9900000095367432
54609,1,397,0.9900000095367432
54610,2,2,0.017492713406682014
54611,3,1,0.013975154608488083
54612,2,1,0.31606215238571167
54613,1,320,0.9900000095367432
54614,3,3,0.04323463886976242
54615,3,1,0.0011947277234867215
54616,1,164,0.9900000095367432
54617,3,1,0.019388003274798393
54618,2,1,0.07044865936040878
54619,2,1,0.07692304253578186
54620,1,132,0.00034986529499292374
54621,1,155,0.9900000095367432
54622,2,1,0.030769195407629013
54623,1,138,0.0003998656466137618
54624,2,4,0.00014998004189692438
54625,1,170,0.9900000095367432
54626,2,1,0.0507812574505806
54627,1,251,0.9900000095367432
54628,1,370,0.9900000095367432
54629,1,167,0.0005496606463566422
54630,1,287,0.9900000095367432
54631,1,211,0.9900000095367432
54632,3,1,0.005580386612564325
54633,1,83,0.0003998656466137618
54634,1,30,0.0002599544241093099
54635,1,33,0.0001999531959882006
54636,1,170,0.0003998656466137618
54637,2,20,0.0001999531959882006
54638,1,357,0.9900000095367432
54639,1,272,0.0005247510853223503
54640,2,1,0.354957640171051
54641,1,1,0.28181910514831543
54642,1,24,8.000687375897542e-05
54643,1,189,0.9900000095367432
54644,1,1,0.1889738142490387
54645,1,148,0.00019999318465124816
54646,1,145,0.0004498038615565747
54647,1,103,0.00026656873524188995
54648,1,20,0.00010000658949138597
54649,1,95,0.00019999318465124816
54650,1,1,0.059139806777238846
54651,1,1,0.03700002282857895
54652,1,234,0.0004997135256417096
54653,2,1,0.057719431817531586
54654,1,44,6.667328125331551e-05
54655,3,2,0.039296139031648636
54656,2,191,0.0007993301842361689
54657,1,171,0.0004997135256417096
54658,1,122,0.00019999318465124816
54659,1,258,0.9900000095367432
54660,2,1,0.23700623214244843
54661,1,30,0.00010000658949138597
54662,1,159,0.0003998656466137618
54663,2,1,0.03271111100912094
54664,1,330,0.9900000095367432
54665,1,357,0.001996027771383524
54666,3,1,0.006426332984119654
54667,1,228,0.0004127419670112431
54668,1,168,0.0003102773625869304
54669,1,179,0.00033989109215326607
54670,2,1,0.06660838425159454
54671,1,171,0.0003998656466137618
54672,1,333,0.001796774915419519
54673,3,1,0.07948645204305649
54674,1,104,0.0003998656466137618
54675,2,8,0.00012000551214441657
54676,2,104,0.0003998656466137618
54677,1,1,7.856607408029959e-05
54678,1,28,0.00019999318465124816
54679,2,1,5.247790249995887e-05
54680,3,1,0.045976974070072174
54681,1,1,0.07150815427303314
54682,2,2,2.503332325431984e-05
54683,2,1,0.04871807619929314
54684,3,1,0.04173661768436432
54685,1,164,0.9900000095367432
54686,1,4,9.99469993985258e-05
54687,1,1,3.9957358239917085e-05
54688,1,94,0.00034986529499292374
54689,2,2,0.0029469807632267475
54690,2,25,0.00026656873524188995
54691,1,216,0.9900000095367432
54692,2,1,0.16366776823997498
54693,1,258,0.0013980751391500235
54694,1,164,0.0005996256368234754
54695,3,1,0.010919999331235886
54696,1,10,0.00012502993922680616
54697,1,1,0.03071391023695469
54698,1,1,0.06403031945228577
54699,1,1,0.024466335773468018
54700,1,13,0.00019999318465124816
54701,2,2,0.00014998004189692438
54702,1,54,0.0002189755905419588
54703,1,80,0.00019999318465124816
54704,1,5,9.992712875828147e-05
54705,3,1,0.15003778040409088
54706,1,38,0.00010000658949138597
54707,2,7,0.0002499351103324443
54708,1,71,0.0004997135256417096
54709,3,2,0.1913854330778122
54710,1,128,0.9900000095367432
54711,3,1,0.00014998004189692438
54712,3,1,0.0718054324388504
54713,2,2,0.00014286884106695652
54714,2,1,0.036087363958358765
54715,2,1,0.08008582144975662
54716,2,13,0.00026656873524188995
54717,1,41,0.0002998921845573932
54718,1,190,0.0005996256368234754
54719,2,1,0.1272912472486496
54720,2,1,8.751989662414417e-05
54721,1,1,0.04993255063891411
54722,3,1,0.0005534160882234573
54723,3,3,8.000687375897542e-05
54724,1,193,0.0004997135256417096
54725,3,1,0.018419945612549782
54726,1,210,0.9900000095367432
54727,2,2,0.13056524097919464
54728,3,1,0.0001600156247150153
54729,1,31,0.00013333767128642648
54730,1,254,0.9900000095367432
54731,2,1,0.009362754411995411
54732,1,1,0.16675002872943878
54733,2,1,0.2546274960041046
54734,3,1,0.17394977807998657
54735,2,91,0.00026656873524188995
54736,2,1,0.14062505960464478
54737,2,1,0.040040645748376846
54738,1,93,0.0003332326887175441
54739,1,55,0.00022854379494674504
54740,1,7,0.0001999531959882006
54741,1,45,0.0002998921845573932
54742,2,1,0.025000017136335373
54743,1,44,0.00026656873524188995
54744,2,39,0.0002998921845573932
54745,2,1,0.003164836438372731
54746,2,1,0.0016460348851978779
54747,2,3,0.00020477738871704787
54748,1,20,0.00019999318465124816
54749,3,1,0.16374266147613525
54750,1,1,0.0001399368920829147
54751,1,105,0.0007327623898163438
54752,2,3,0.00011243896733503789
54753,1,245,0.0014479291858151555
54754,1,133,0.0003998656466137618
54755,3,1,0.007760964334011078
54756,1,337,0.9900000095367432
54757,3,1,0.277777761220932
54758,1,321,0.9900000095367432
54759,1,231,0.0004997135256417096
54760,3,1,0.006535900291055441
54761,1,301,0.9900000095367432
54762,1,210,0.0006661867955699563
54763,2,1,0.03963886573910713
54764,1,30,0.0002998921845573932
54765,2,1,0.014310448430478573
54766,3,1,0.09802387654781342
54767,2,1,0.04756291210651398
54768,1,399,0.9900000095367432
54769,1,279,0.9900000095367432
54770,3,1,0.11322970688343048
54771,1,1,0.10489507764577866
54772,2,1,0.004762875381857157
54773,2,1,3.4471795515855774e-05
54774,1,342,0.001996027771383524
54775,2,1,0.13333329558372498
54776,1,27,0.00022492771677207202
54777,2,1,0.13162414729595184
54778,1,28,0.00019999318465124816
54779,1,205,0.00041982336551882327
54780,3,1,0.047523751854896545
54781,1,246,0.9900000095367432
54782,1,324,0.0004895543679594994
54783,3,1,0.02512945979833603
54784,1,344,0.9900000095367432
54785,2,1,0.17435897886753082
54786,1,1,0.009367675520479679
54787,1,28,0.00019999318465124816
54788,3,1,0.0025170526932924986
54789,2,1,0.032680246978998184
54790,3,1,0.1258741021156311
54791,1,261,0.0006995145813561976
54792,1,36,0.00019999318465124816
54793,2,3,0.1746031790971756
54794,3,1,0.1552795171737671
54795,2,19,3.748246672330424e-05
54796,1,62,0.00019999318465124816
54797,1,31,0.00019999318465124816
54798,1,3,0.09615384042263031
54799,2,1,0.09274818003177643
54800,2,1,0.0001833420537877828
54801,1,34,0.0002998921845573932
54802,2,1,0.028909163549542427
54803,1,1,0.05485230311751366
54804,2,2,1.8839007680071518e-05
54805,3,1,0.02534564584493637
54806,1,2,0.1411176472902298
54807,3,1,0.12372389435768127
54808,2,3,3.4241016692249104e-05
54809,1,211,0.9900000095367432
54810,1,72,0.0002998921845573932
54811,1,46,0.0002998921845573932
54812,2,5,0.00014998004189692438
54813,1,340,0.001298345159739256
54814,1,292,0.9900000095367432
54815,3,3,0.20000003278255463
54816,3,2,0.004220400936901569
54817,1,304,0.9900000095367432
54818,2,3,0.00011000028462149203
54819,2,8,2.993255475303158e-05
54820,1,8,0.00014998004189692438
54821,1,2,5.455152859212831e-05
54822,3,1,0.12698407471179962
54823,1,18,0.00014998004189692438
54824,1,331,0.0013980751391500235
54825,2,26,3.748246672330424e-05
54826,2,1,0.0649990439414978
54827,1,360,0.9900000095367432
54828,1,185,0.000468974671093747
54829,1,19,0.00014998004189692438
54830,2,51,0.0002544719318393618
54831,3,1,0.0007708566845394671
54832,1,297,0.0007993301842361689
54833,1,138,0.0017303613713011146
54834,2,1,0.055764686316251755
54835,1,349,0.0010322877205908298
54836,3,1,0.09983616322278976
54837,3,1,0.32662537693977356
54838,1,1,0.16317009925842285
54839,3,1,0.0480000376701355
54840,3,2,0.16652783751487732
54841,2,14,0.00020639269496314228
54842,1,307,0.9900000095367432
54843,1,161,0.9900000095367432
54844,3,1,0.05833329260349274
54845,2,1,0.041502438485622406
54846,1,11,0.00019999318465124816
54847,2,4,0.00019137239723931998
54848,2,1,0.017955653369426727
54849,2,1,0.048775531351566315
54850,1,115,0.9900000095367432
54851,1,85,0.00034986529499292374
54852,1,46,0.0009690389269962907
54853,3,1,0.1305217742919922
54854,2,1,0.28178688883781433
54855,3,3,0.06666668504476547
54856,3,1,0.23072099685668945
54857,1,124,0.9900000095367432
54858,1,40,0.0003445815236773342
54859,1,2,9.525514906272292e-05
54860,3,2,0.00013684607984032482
54861,2,1,8.386521221837029e-05
54862,1,92,0.9900000095367432
54863,3,1,0.35990920662879944
54864,1,1,0.12727274000644684
54865,1,398,0.9900000095367432
54866,1,130,0.9900000095367432
54867,1,177,0.0004664593143388629
54868,2,7,0.00019999318465124816
54869,2,1,0.16905593872070312
54870,1,1,0.39080753922462463
54871,2,1,0.4995947480201721
54872,1,104,0.0003226075496058911
54873,3,1,0.06196890026330948
54874,2,1,0.022880330681800842
54875,3,1,0.13738137483596802
54876,1,6,0.00017490262689534575
54877,2,1,0.00012504086771514267
54878,3,1,0.0018518408760428429
54879,1,1,0.24021369218826294
54880,1,224,0.0007993301842361689
54881,2,1,0.04523661732673645
54882,3,1,0.11090661585330963
54883,1,22,0.00010000658949138597
54884,1,66,0.9900000095367432
54885,1,30,0.0002998921845573932
54886,1,62,0.0003998656466137618
54887,1,1,0.20651787519454956
54888,2,2,0.00014998004189692438
54889,2,1,0.04434201493859291
54890,2,1,6.668653077213094e-05
54891,2,1,0.10482070595026016
54892,1,41,6.667328125331551e-05
54893,1,135,0.00019999318465124816
54894,1,1,0.15004242956638336
54895,1,1,0.09881305694580078
54896,2,1,0.16663949191570282
54897,3,1,0.00016658911772537977
54898,1,1,0.2604682445526123
54899,3,1,0.017857154831290245
54900,3,1,0.032359566539525986
54901,1,361,0.000998986535705626
54902,2,1,0.09169651567935944
54903,2,17,4.9990896513918415e-05
54904,2,1,0.08484314382076263
54905,1,405,0.005667709279805422
54906,3,1,0.028257356956601143
54907,1,353,0.9900000095367432
54908,3,1,0.0009429691708646715
54909,3,1,0.07801419496536255
54910,3,1,0.03451729938387871
54911,2,4,0.00013329226931091398
54912,1,401,0.9900000095367432
54913,3,1,0.16451610624790192
54914,1,345,0.0007378663867712021
54915,1,14,0.0001999531959882006
54916,1,418,0.9900000095367432
54917,1,373,0.9900000095367432
54918,1,196,0.9900000095367432
54919,1,60,0.00023329793475568295
54920,1,120,0.0003998656466137618
54921,2,1,0.12030079215765
54922,1,361,0.0007794679258950055
54923,2,61,0.0002499351103324443
54924,1,44,0.0002998921845573932
54925,1,362,0.00107049779035151
54926,1,159,0.0003998656466137618
54927,1,2,0.006619269493967295
54928,3,1,0.10522547364234924
54929,2,17,7.692992221564054e-05
54930,1,20,4.994619666831568e-05
54931,2,185,0.9900000095367432
54932,1,159,0.9900000095367432
54933,3,1,0.054304298013448715
54934,1,78,0.00010000658949138597
54935,2,5,0.0001773644471541047
54936,2,1,0.07931036502122879
54937,2,1,0.06698565930128098
54938,1,1,0.04568811133503914
54939,1,124,0.9900000095367432
54940,2,4,0.08931420743465424
54941,3,1,9.086439240491018e-05
54942,1,18,6.667328125331551e-05
54943,1,90,0.00019999318465124816
54944,2,1,3.751599069801159e-05
54945,2,1,0.17658250033855438
54946,1,58,0.0002998921845573932
54947,2,1,0.029238831251859665
54948,1,39,0.0002499351103324443
54949,1,139,0.0003998656466137618
54950,1,207,0.0004664593143388629
54951,1,191,0.0009790149051696062
54952,2,2,0.03638773784041405
54953,1,341,0.9900000095367432
54954,3,1,0.009122380055487156
54955,1,7,0.00016078076441772282
54956,1,283,0.9900000095367432
