sample_idx,sample_type,tied_best_scores,first_margin
60850,1,1,0.9999997019767761
60851,2,1,0.0587264820933342
60852,2,2,0.299939900636673
60853,2,1,0.3658629059791565
60854,1,1,0.5533524751663208
60855,1,1,0.6303716897964478
60856,1,1,0.0625373050570488
60857,2,1,0.2625236213207245
60858,1,1,0.971193790435791
60859,1,1,0.802108883857727
60860,1,1,0.4451169967651367
60861,1,1,0.6913233995437622
60862,1,1,0.24594546854496002
60863,1,2,0.9999997019767761
60864,1,1,0.8035632371902466
60865,1,1,0.940045952796936
60866,1,1,0.6038351058959961
60867,2,1,0.2965433597564697
60868,1,4,0.03948546200990677
60869,1,1,0.40299734473228455
60870,1,1,0.9999994039535522
60871,1,1,0.9685438275337219
60872,1,1,0.9999990463256836
60873,2,1,0.03343823924660683
60874,1,1,0.18435800075531006
60875,1,1,0.6532107591629028
60876,1,1,0.389039009809494
60877,2,1,0.2727057635784149
60878,1,3,0.3893134593963623
60879,1,1,0.9999712705612183
60880,1,1,0.18892744183540344
60881,2,1,0.06441240757703781
60882,1,1,0.7456290125846863
60883,1,1,0.9999964833259583
60884,1,1,0.49919256567955017
60885,1,1,0.9096643328666687
60886,2,3,0.34496140480041504
60887,1,1,0.7072632312774658
60888,1,1,0.7560838460922241
60889,2,1,0.18877968192100525
60890,1,1,0.8953084945678711
60891,1,1,0.9999857544898987
60892,2,1,0.049628350883722305
60893,2,1,0.7989892363548279
60894,1,2,0.9999978542327881
60895,1,1,0.771207869052887
60896,1,2,0.019747940823435783
60897,1,1,0.7981052994728088
60898,1,1,0.02463747374713421
60899,1,1,0.7614399790763855
60900,1,2,0.7973289489746094
60901,1,1,0.7062527537345886
60902,1,1,0.4472378194332123
60903,1,1,0.999999463558197
60904,1,1,0.6379867792129517
60905,1,1,0.4867531657218933
60906,1,1,0.8216346502304077
60907,1,1,0.5405492186546326
60908,1,1,0.2943594455718994
60909,1,2,0.1538335531949997
60910,2,1,0.7463993430137634
60911,1,1,0.7732923030853271
60912,2,1,0.29849377274513245
60913,2,1,0.5552401542663574
60914,2,1,0.04910961166024208
60915,2,1,0.3558197319507599
60916,1,2,0.5382930636405945
60917,1,1,0.7679099440574646
60918,2,1,0.44633054733276367
60919,1,1,0.9999969601631165
60920,2,1,0.6969922184944153
60921,1,1,0.7282277345657349
60922,1,1,0.732205331325531
60923,2,1,0.15997318923473358
60924,1,1,0.9841530323028564
60925,1,10,0.9999940991401672
60926,1,1,0.5740517377853394
60927,2,1,0.7187862396240234
60928,1,1,0.8644569516181946
60929,1,5,0.610462486743927
60930,1,1,0.8142200708389282
60931,2,1,0.5310760736465454
60932,2,1,0.552327573299408
60933,1,1,0.9999961256980896
60934,1,1,0.9999943971633911
60935,1,1,0.8884907960891724
60936,1,1,0.9999935030937195
60937,1,1,0.3149637281894684
60938,1,1,0.627737820148468
60939,1,1,0.9999973773956299
60940,1,1,0.896205723285675
60941,1,1,0.9948828220367432
60942,1,2,0.9185183048248291
60943,2,1,0.8001119494438171
60944,2,1,0.0021037047263234854
60945,1,1,0.02453012764453888
60946,1,1,0.9999973773956299
60947,2,1,0.017317991703748703
60948,2,1,0.09999522566795349
60949,2,1,0.5059464573860168
60950,2,1,0.017069252207875252
60951,1,1,0.9999998807907104
60952,1,1,0.3079698383808136
60953,1,1,0.9759505987167358
60954,1,1,0.999998152256012
60955,2,1,0.23160943388938904
60956,1,1,0.849538266658783
60957,1,1,0.6645067930221558
60958,1,1,0.9999991059303284
60959,1,1,0.6039071679115295
60960,1,1,0.9999969601631165
60961,1,1,0.9999939203262329
60962,1,1,0.9999994039535522
60963,2,1,0.9744397401809692
60964,2,1,0.8584157824516296
60965,1,1,0.43753930926322937
60966,1,1,0.9362894296646118
60967,1,1,0.9668192863464355
60968,1,1,0.7135021686553955
60969,1,1,0.2770809531211853
60970,1,1,0.7215940952301025
60971,1,1,0.9324406981468201
60972,1,1,0.7468786835670471
60973,1,1,0.2182416319847107
60974,1,1,0.3578638434410095
60975,2,3,0.40029388666152954
60976,1,1,0.9999973773956299
60977,1,1,0.999992847442627
60978,1,1,0.9999960064888
60979,1,1,0.6213153600692749
60980,1,1,0.9999998807907104
60981,1,1,0.9999998211860657
60982,1,1,0.9884093403816223
60983,1,2,0.9999998211860657
60984,1,1,0.999991774559021
60985,1,1,0.9999953508377075
60986,1,1,0.9999961853027344
60987,1,1,0.9999977946281433
60988,1,1,0.9999856352806091
60989,1,1,0.46734619140625
60990,1,1,0.7286025285720825
60991,2,1,0.4160033166408539
60992,1,1,0.9999984502792358
60993,1,1,0.3532800078392029
60994,1,1,0.9127525091171265
60995,1,1,0.5644729733467102
60996,1,1,0.7445679903030396
60997,1,1,0.09004990011453629
60998,1,1,0.999997615814209
60999,1,1,0.9999972581863403
61000,1,1,0.9999282956123352
61001,1,1,0.7975115776062012
61002,2,1,0.6485940217971802
61003,1,1,0.9999908804893494
61004,1,1,0.9999036192893982
61005,2,1,0.6066001057624817
61006,1,1,0.5081644654273987
61007,2,1,0.3138461410999298
61008,1,1,0.5363819003105164
61009,2,1,0.5727245211601257
61010,2,1,0.6191777586936951
61011,1,1,0.9999927282333374
61012,2,1,0.052455369383096695
61013,2,1,0.17923858761787415
61014,1,3,0.9999997615814209
61015,1,2,0.6823987364768982
61016,1,1,0.7618881464004517
61017,1,1,0.6472674012184143
61018,2,1,0.35681408643722534
61019,2,1,0.7168635129928589
61020,2,1,0.11247924715280533
61021,1,1,0.8361043334007263
61022,1,1,0.08825379610061646
61023,1,1,0.4370361566543579
61024,1,1,0.31140339374542236
61025,1,1,0.47220173478126526
61026,2,1,0.4125356674194336
61027,2,1,0.35049715638160706
61028,2,1,0.5175731182098389
61029,1,1,0.07136011868715286
61030,1,1,0.5298542976379395
61031,1,1,0.6178341507911682
61032,2,1,0.2543666660785675
61033,2,1,0.4616079330444336
61034,2,1,0.3302038013935089
61035,1,1,0.2727016806602478
61036,2,1,0.6712496280670166
61037,2,1,0.5643337965011597
61038,2,1,0.5081143975257874
61039,1,1,0.7459210753440857
61040,2,2,0.025708835572004318
61041,2,1,0.1620141863822937
61042,1,2,0.27311980724334717
61043,1,1,0.7442823052406311
61044,2,1,0.4599030315876007
61045,1,1,0.5678299069404602
61046,1,1,0.8788067102432251
61047,1,1,0.0417967326939106
61048,2,1,0.6002072095870972
61049,2,1,0.1457214504480362
61050,1,1,0.7910168170928955
61051,2,1,0.5301286578178406
61052,1,9,0.3651350736618042
61053,1,1,0.999698281288147
61054,1,1,0.2479517012834549
61055,2,1,0.0972239300608635
61056,1,1,0.8334317207336426
61057,1,1,0.7045395970344543
61058,2,2,0.08724488317966461
61059,1,4,0.13847292959690094
61060,1,1,0.7253702878952026
61061,1,1,0.6306085586547852
61062,1,1,0.6175484657287598
61063,1,1,0.9999997019767761
61064,1,1,0.9999999403953552
61065,1,1,0.834290087223053
61066,1,1,0.8960873484611511
61067,1,1,0.628063440322876
61068,2,1,0.1877734512090683
61069,1,1,0.9999987483024597
61070,1,1,0.4587673544883728
61071,1,1,0.4828963875770569
61072,1,1,0.9668793678283691
61073,1,2,0.4241498112678528
61074,2,1,0.29614561796188354
61075,1,1,0.9999980330467224
61076,1,1,0.9719300866127014
61077,1,1,0.00651536276564002
61078,2,1,0.23151375353336334
61079,1,1,0.5817307829856873
61080,1,1,0.517784595489502
61081,1,3,0.07811646908521652
61082,2,2,0.794459879398346
61083,2,1,0.4610784947872162
61084,1,1,0.9999975562095642
61085,1,1,0.9999982714653015
61086,1,1,0.2999025583267212
61087,2,1,0.5560101270675659
61088,3,1,0.11494376510381699
61089,1,1,0.3702528476715088
61090,1,1,0.9999992847442627
61091,1,2,0.7521025538444519
61092,2,1,0.15684431791305542
61093,1,1,0.7352410554885864
61094,1,1,0.6714454293251038
61095,1,1,0.7841240167617798
61096,2,1,0.26552584767341614
61097,1,1,0.40757250785827637
61098,1,1,0.24127842485904694
61099,1,1,0.5286222100257874
61100,2,1,0.20688845217227936
61101,2,1,0.2365967482328415
61102,1,2,0.5680293440818787
61103,2,1,0.30064839124679565
61104,2,1,0.12956559658050537
61105,1,1,0.8240609765052795
61106,2,1,0.010654046200215816
61107,2,1,0.01928894780576229
61108,1,1,0.9999904632568359
61109,1,1,0.9998452663421631
61110,1,1,0.9999656677246094
61111,2,1,0.21117818355560303
61112,2,1,0.0007512850570492446
61113,1,1,0.35790789127349854
61114,1,1,0.7819162011146545
61115,1,1,0.5659633278846741
61116,1,1,0.06078478321433067
61117,2,1,0.5679716467857361
61118,2,1,0.8439843654632568
61119,1,1,0.42094123363494873
61120,1,1,0.545130729675293
61121,2,1,0.24246123433113098
61122,1,1,0.17913204431533813
61123,1,2,0.1571759134531021
61124,1,1,0.5532077550888062
61125,1,1,0.9999994039535522
61126,2,1,0.3956267237663269
61127,1,1,0.8356802463531494
61128,1,2,0.1883506178855896
61129,1,1,0.14792269468307495
61130,1,1,0.7090758681297302
61131,2,1,0.4951328635215759
61132,1,1,0.8377376794815063
61133,2,1,0.011015341617166996
61134,2,1,0.24943286180496216
61135,1,1,0.40821969509124756
61136,1,1,0.2896187901496887
61137,1,1,0.7475224137306213
61138,2,1,0.5338989496231079
61139,2,1,0.33850350975990295
61140,1,1,0.9360345602035522
61141,1,1,0.6452621817588806
61142,1,1,0.8785184025764465
61143,2,1,0.5709862112998962
61144,2,1,0.04684361815452576
61145,1,1,0.6604281663894653
61146,1,1,0.29368728399276733
61147,1,2,0.9999997615814209
61148,1,1,0.6692694425582886
61149,2,1,0.011673107743263245
61150,2,1,0.7335103154182434
61151,1,3,0.9999997615814209
61152,1,1,0.7096531391143799
61153,1,2,0.9231382012367249
61154,1,1,0.8756421208381653
61155,2,1,0.2684599459171295
61156,1,1,0.4947764575481415
61157,2,1,0.15204645693302155
61158,1,1,0.9999999403953552
61159,1,1,0.9872564077377319
61160,1,1,0.4380030333995819
61161,2,1,0.7018985152244568
61162,1,3,0.9633697867393494
61163,2,1,0.16091522574424744
61164,1,1,0.8760203719139099
61165,2,1,0.16984020173549652
61166,1,4,0.2780398428440094
61167,1,1,0.11484979838132858
61168,1,5,0.9999990463256836
61169,1,1,0.4819276034832001
61170,2,1,0.47612494230270386
61171,2,1,0.6254937648773193
61172,1,6,0.9999992847442627
61173,1,1,0.6026984453201294
61174,1,1,0.9999983906745911
61175,1,1,0.999999463558197
61176,1,1,0.9999995231628418
61177,1,1,0.07145550101995468
61178,1,1,0.5693698525428772
61179,1,1,0.9999948740005493
61180,2,1,0.5450393557548523
61181,1,1,0.999997615814209
61182,1,2,0.7882534265518188
61183,2,1,0.42671430110931396
61184,1,4,0.6912504434585571
61185,1,1,0.863185465335846
61186,1,1,0.9999988675117493
61187,2,1,0.8784733414649963
61188,2,1,0.6069014072418213
61189,1,1,0.9999964833259583
61190,1,1,0.9999939799308777
61191,1,1,0.9999998807907104
61192,1,1,0.9999799132347107
61193,1,2,0.18961063027381897
61194,1,1,0.10815361142158508
61195,2,1,0.11639734357595444
61196,1,1,0.47382134199142456
61197,1,1,0.622654139995575
61198,2,1,0.07398004084825516
61199,1,1,0.9999949932098389
61200,1,1,0.3168284296989441
61201,1,1,0.16349591314792633
61202,1,1,0.8239239454269409
61203,1,2,0.667015552520752
61204,1,1,0.9263126254081726
61205,1,2,0.8325209021568298
61206,1,1,0.46141332387924194
61207,1,1,0.16901177167892456
61208,1,1,0.8555508255958557
61209,1,1,0.7730259895324707
61210,2,1,0.15441638231277466
61211,1,3,0.8617157936096191
61212,1,1,0.6664286851882935
61213,1,1,0.16754776239395142
61214,1,1,0.6771155595779419
61215,1,1,0.9999707341194153
61216,2,1,0.9409046173095703
61217,1,1,0.9999927878379822
61218,2,1,0.30007970333099365
61219,2,1,0.21660460531711578
61220,1,1,0.9997972249984741
61221,1,1,0.9999915361404419
61222,1,1,0.45325130224227905
61223,1,1,0.827930212020874
61224,2,1,0.26205262541770935
61225,2,1,0.7587031722068787
61226,1,1,0.5013978481292725
61227,1,1,0.7030032873153687
61228,1,1,0.7478217482566833
61229,1,1,0.999998152256012
61230,1,2,0.9941540956497192
61231,1,4,0.9999995231628418
61232,2,1,0.23636673390865326
61233,1,1,0.478218674659729
61234,1,1,0.006979582365602255
61235,2,1,0.5073711276054382
61236,1,4,0.9999998211860657
61237,1,1,0.9845754504203796
61238,1,1,0.999998927116394
61239,1,1,0.8309547305107117
61240,1,1,0.9999992251396179
61241,1,1,0.9252963066101074
61242,1,1,0.7150667309761047
61243,2,1,0.7940325140953064
61244,1,1,0.4712931513786316
61245,1,1,0.9999995827674866
61246,1,1,0.757331132888794
61247,1,1,0.643512487411499
61248,1,1,0.37051627039909363
61249,2,1,0.4467400014400482
61250,2,1,0.24772588908672333
61251,1,2,0.9999993443489075
61252,2,2,0.03352029621601105
61253,1,1,0.7738921046257019
61254,1,1,0.8864071369171143
61255,2,1,0.5042493343353271
61256,2,1,0.10442651063203812
61257,2,1,0.8316102623939514
61258,2,1,0.632844865322113
61259,1,1,0.38442736864089966
61260,1,1,0.07335060089826584
61261,1,1,0.9999915957450867
61262,1,1,0.1517336517572403
61263,2,1,0.21437035501003265
61264,1,1,0.9999995231628418
61265,2,1,0.3226613700389862
61266,1,1,0.25142136216163635
61267,2,1,0.3685910999774933
61268,1,1,0.4780704081058502
61269,1,1,0.9704474806785583
61270,1,4,0.03042895533144474
61271,2,1,0.6897292137145996
61272,1,1,0.8202395439147949
61273,1,1,0.7573555707931519
61274,2,1,0.6810116171836853
61275,2,1,0.7993537187576294
61276,1,1,0.7712732553482056
61277,1,2,0.2350163757801056
61278,2,2,0.10817617923021317
61279,2,1,0.7314034700393677
61280,1,1,0.39937081933021545
61281,1,1,0.26331090927124023
61282,1,1,0.7426748871803284
61283,1,1,0.009852881543338299
61284,2,1,0.48335254192352295
61285,1,1,0.6813259124755859
61286,1,1,0.9999954104423523
61287,1,1,0.9999960064888
61288,1,1,0.8970420360565186
61289,1,1,0.9999875426292419
61290,1,1,0.0038792830891907215
61291,1,1,0.9999964833259583
61292,1,1,0.952414333820343
61293,1,1,0.37381747364997864
61294,1,1,0.9999988675117493
61295,1,1,0.7733031511306763
61296,1,1,0.999999463558197
61297,1,1,0.9999797940254211
61298,1,1,0.6344678997993469
61299,1,1,0.7669118642807007
61300,1,1,0.9999989867210388
61301,1,1,0.9999409317970276
61302,1,1,0.8664107322692871
61303,2,1,0.013173369690775871
61304,1,1,0.8501606583595276
61305,1,2,0.5871886014938354
61306,1,1,0.9999982714653015
61307,1,1,0.9616327285766602
61308,1,1,0.9999808073043823
61309,1,1,0.7648788094520569
61310,1,1,0.9710913300514221
61311,1,1,0.9999890923500061
61312,1,1,0.9999973773956299
61313,2,1,0.38542696833610535
61314,1,1,0.9999978542327881
61315,1,1,0.9999973177909851
61316,1,1,0.9999980926513672
61317,1,7,0.5059561729431152
61318,1,1,0.515849232673645
61319,1,1,0.8307936787605286
61320,1,1,0.3908286690711975
61321,1,1,0.2036452740430832
61322,1,8,0.9999992251396179
61323,2,1,0.7829282879829407
61324,1,2,0.12206661701202393
61325,1,1,0.23089107871055603
61326,1,1,0.6888256669044495
61327,2,1,0.14427787065505981
61328,2,1,0.3107964098453522
61329,1,1,0.6550941467285156
61330,1,1,0.9359461069107056
61331,2,1,0.9400028586387634
61332,2,1,0.5975417494773865
61333,1,1,0.746804416179657
61334,2,2,0.056400179862976074
61335,1,1,0.6037591695785522
61336,1,1,0.9999874234199524
61337,2,1,0.2928246557712555
61338,3,1,0.03566163033246994
61339,2,1,0.14660108089447021
61340,1,1,0.3859294354915619
61341,1,1,0.5910746455192566
61342,1,1,0.8978197574615479
61343,2,1,0.36684906482696533
61344,1,1,0.1364559382200241
61345,1,1,0.7903090119361877
61346,1,1,0.35576143860816956
61347,2,1,0.20275533199310303
61348,1,1,0.5095216631889343
61349,1,2,0.7282440066337585
61350,1,1,0.6714661717414856
61351,1,1,0.909870982170105
61352,2,1,0.3257816433906555
61353,2,1,0.8236925601959229
61354,2,1,0.7434992790222168
61355,1,4,0.29159194231033325
61356,2,1,0.08361886441707611
61357,2,1,0.2824774980545044
61358,1,3,0.9209662079811096
61359,1,1,0.5002777576446533
61360,1,1,0.9181223511695862
61361,1,1,0.6378505229949951
61362,1,1,0.9999833703041077
61363,2,1,0.028670085594058037
61364,1,1,0.9999732375144958
61365,1,3,0.6432223916053772
61366,1,1,0.6848211884498596
61367,1,1,0.47416868805885315
61368,1,1,0.42171943187713623
61369,2,1,0.6667686700820923
61370,2,1,0.216659814119339
61371,1,1,0.34764647483825684
61372,1,1,0.2081335186958313
61373,1,1,0.45709022879600525
61374,1,1,0.9999968409538269
61375,1,1,0.9999980330467224
61376,1,1,0.9999933242797852
61377,1,1,0.9999992251396179
61378,1,1,0.9999998807907104
61379,1,7,0.9999974370002747
61380,1,4,0.9653847217559814
61381,1,1,0.7256215810775757
61382,1,2,0.1931292712688446
61383,2,1,0.3071906268596649
61384,1,1,0.4933890700340271
61385,1,1,0.7848736047744751
61386,2,1,0.3107893764972687
61387,1,1,0.7012950778007507
61388,1,1,0.9999843835830688
61389,1,1,0.6296049356460571
61390,1,1,0.7759616374969482
61391,1,1,0.7457430958747864
61392,1,1,0.6319184303283691
61393,1,1,0.4424917995929718
61394,1,1,0.5418591499328613
61395,2,1,0.28602761030197144
61396,1,1,0.04104401543736458
61397,1,1,0.688746452331543
61398,2,1,0.2231801599264145
61399,1,1,0.2278481274843216
61400,1,1,0.5668895840644836
61401,1,2,0.23534898459911346
61402,1,1,0.5407724976539612
61403,1,1,0.1998363584280014
61404,2,1,0.001324732438661158
61405,1,1,0.9999907612800598
61406,1,1,0.9931621551513672
61407,1,1,0.4225757122039795
61408,2,1,0.3806946873664856
61409,2,1,0.3435630798339844
61410,2,1,0.03010014072060585
61411,1,1,0.5378503203392029
61412,1,2,0.19315867125988007
61413,2,1,0.2946099042892456
61414,1,1,0.7574719786643982
61415,2,1,0.856893002986908
61416,1,1,0.926243007183075
61417,1,1,0.9154396057128906
61418,1,1,0.08435125648975372
61419,1,1,0.9982054829597473
61420,1,1,0.522460401058197
61421,1,1,0.35960301756858826
61422,2,1,0.41758137941360474
61423,1,1,0.9999854564666748
61424,1,1,0.9995178580284119
61425,2,1,0.08444476872682571
61426,1,1,0.9999994039535522
61427,1,1,0.3051452934741974
61428,2,1,0.3307715654373169
61429,2,1,0.1808571070432663
61430,1,1,0.9999971389770508
61431,1,1,0.999999463558197
61432,2,1,0.15326592326164246
61433,1,1,0.9999986290931702
61434,1,1,0.8690416216850281
61435,1,1,0.4298233985900879
61436,1,1,0.9999976754188538
61437,2,1,0.367898553609848
61438,1,1,0.8984829783439636
61439,2,1,0.3314610719680786
61440,1,1,0.8473734259605408
61441,1,1,0.9999998211860657
61442,1,1,0.47847792506217957
61443,2,1,0.36494043469429016
61444,2,1,0.00032596103847026825
61445,2,1,0.792050838470459
61446,1,2,0.9999995827674866
61447,1,1,0.5593395829200745
61448,1,4,0.9999975562095642
61449,2,1,0.5979698300361633
61450,2,1,0.06927434355020523
61451,2,1,0.39586180448532104
61452,1,1,0.6986833214759827
61453,1,1,0.9459993243217468
61454,2,1,0.8017762899398804
61455,1,1,0.36937105655670166
61456,1,1,0.6391685009002686
61457,1,1,0.69829261302948
61458,1,1,0.5510546565055847
61459,1,1,0.5763276815414429
61460,1,1,0.49602028727531433
61461,1,1,0.9974305629730225
61462,1,1,0.7340147495269775
61463,1,1,0.42558857798576355
61464,2,1,0.9235721230506897
61465,1,1,0.9999996423721313
61466,1,1,0.9725940227508545
61467,2,1,0.4168587923049927
61468,1,1,0.999998152256012
61469,1,1,0.7238398194313049
61470,1,1,0.9999996423721313
61471,1,1,0.9999990463256836
61472,1,1,0.9469428658485413
61473,1,1,0.8029252886772156
61474,2,1,0.706992506980896
61475,1,1,0.6335119009017944
61476,2,1,0.16599655151367188
61477,2,1,0.15762685239315033
61478,2,1,0.3959929347038269
61479,1,1,0.7153712511062622
61480,2,1,0.12381653487682343
61481,2,1,0.3313092291355133
61482,2,1,0.7218990921974182
61483,2,1,0.22023943066596985
61484,2,1,0.6143391728401184
61485,1,1,0.5197569727897644
61486,1,1,0.567125678062439
61487,1,1,0.9999999403953552
61488,1,1,0.302482545375824
61489,1,1,0.8035972118377686
61490,2,1,0.26750648021698
61491,1,1,0.9999995827674866
61492,1,1,0.10438418388366699
61493,2,1,0.6477627158164978
61494,2,1,0.3678920567035675
61495,1,1,0.7601106762886047
61496,1,1,0.6727395057678223
61497,1,1,0.8204196095466614
61498,1,1,0.9999997615814209
61499,1,1,0.9999979734420776
61500,1,1,0.9999988675117493
61501,1,1,0.9999998211860657
61502,1,1,0.08646568655967712
61503,1,1,0.7235310673713684
61504,2,1,0.5395662188529968
61505,2,1,0.46996426582336426
61506,1,1,0.827524721622467
61507,2,1,0.9225713014602661
61508,2,1,0.2526148557662964
61509,2,1,0.5496348142623901
61510,1,1,0.3235163986682892
61511,1,1,0.8563538193702698
61512,1,1,0.8898428082466125
61513,2,1,0.12813670933246613
61514,1,1,0.8558008074760437
61515,1,1,0.5364402532577515
61516,2,1,0.7286441922187805
61517,1,1,0.5934942960739136
61518,1,1,0.24115850031375885
61519,1,1,0.9756489396095276
61520,2,1,0.44304847717285156
61521,2,1,0.3604278564453125
61522,1,2,0.4652032256126404
61523,1,1,0.9119759202003479
61524,1,1,0.05327433720231056
61525,1,1,0.7172657251358032
61526,1,1,0.4917730987071991
61527,2,1,0.8206548690795898
61528,2,1,0.5537768006324768
61529,2,1,0.01966266520321369
61530,1,1,0.5241879820823669
61531,1,1,0.9999992847442627
61532,1,1,0.9999964237213135
61533,1,1,0.8110981583595276
61534,1,1,0.8478724956512451
61535,2,1,0.575237512588501
61536,1,1,0.999997615814209
61537,2,1,0.5228219032287598
61538,1,1,0.9150680899620056
61539,1,1,0.3664717972278595
61540,1,1,0.8873263001441956
61541,1,1,0.27259427309036255
61542,2,1,0.5802973508834839
61543,1,1,0.4921877980232239
61544,2,1,0.9493514895439148
61545,1,1,0.3776792883872986
61546,1,1,0.5528898239135742
61547,2,1,0.052351027727127075
61548,2,1,0.7771573066711426
61549,1,1,0.9867326021194458
61550,1,1,0.999999463558197
61551,1,1,0.9999977350234985
61552,2,1,0.06019901484251022
61553,1,1,0.993729829788208
61554,2,1,0.6123688817024231
61555,1,1,0.9205471277236938
61556,1,1,0.9022765159606934
61557,1,1,0.8073086738586426
61558,1,1,0.6244440674781799
61559,1,1,0.17080841958522797
61560,1,1,0.9999922513961792
61561,1,1,0.999999463558197
61562,2,1,0.454780250787735
61563,1,1,0.40175876021385193
61564,1,1,0.9999991655349731
61565,1,1,0.9999996423721313
61566,2,1,0.5561109185218811
61567,2,1,0.3668997883796692
61568,2,1,0.260019451379776
61569,1,1,0.7051913142204285
61570,1,1,0.9947941899299622
61571,1,1,0.23853439092636108
61572,2,1,0.7620934247970581
61573,1,1,0.8326398134231567
61574,1,1,0.9999756217002869
61575,1,1,0.9999911785125732
61576,1,1,0.9999967813491821
61577,1,1,0.5950839519500732
61578,1,1,0.20073185861110687
61579,1,1,0.9302706122398376
61580,2,1,0.43560755252838135
61581,1,1,0.8142450451850891
61582,1,2,0.6160871982574463
61583,1,1,0.8674982190132141
61584,2,1,0.15651804208755493
61585,1,1,0.9626649022102356
61586,2,1,0.2254464030265808
61587,2,1,0.4514808654785156
61588,2,1,0.6271399855613708
61589,1,1,0.12178517878055573
61590,1,1,0.5339670777320862
61591,2,1,0.5730728507041931
61592,1,1,0.9999969005584717
61593,1,2,0.5644277930259705
61594,1,1,0.9999975562095642
61595,1,2,0.999992847442627
61596,1,1,0.9999983906745911
61597,1,1,0.7944250106811523
61598,1,1,0.999995768070221
61599,1,3,0.9999988675117493
61600,2,1,0.1767634153366089
61601,2,1,0.5549589991569519
61602,2,1,0.9671309590339661
61603,1,5,0.9999959468841553
61604,1,3,0.04328871890902519
61605,1,1,0.228817418217659
61606,1,1,0.5202634334564209
61607,1,1,0.9999991655349731
61608,1,4,0.9190666675567627
61609,1,2,0.20445120334625244
61610,1,1,0.012820892967283726
61611,1,1,0.6503596901893616
61612,2,1,0.5124468207359314
61613,1,1,0.49812886118888855
61614,1,1,0.5423064827919006
61615,1,2,0.48621121048927307
61616,1,5,0.999945878982544
61617,1,1,0.5990649461746216
61618,2,1,0.07085305452346802
61619,2,1,0.011068861000239849
61620,2,1,0.15172500908374786
61621,2,1,0.3590739369392395
61622,2,1,0.7075116634368896
61623,2,1,0.4681823253631592
61624,2,1,0.0005575992399826646
61625,1,1,0.5020695924758911
61626,2,1,0.4014339745044708
61627,1,1,0.2967638373374939
61628,1,1,0.7052426338195801
61629,2,1,0.4569007158279419
61630,1,1,0.7933743596076965
61631,1,1,0.8828868865966797
61632,2,1,0.1585824340581894
61633,1,1,0.866725504398346
61634,1,1,0.9868227243423462
61635,1,1,0.08407831937074661
61636,1,1,0.32607972621917725
61637,1,1,0.5082231163978577
61638,2,1,0.49064508080482483
61639,1,2,0.9999997615814209
61640,1,1,0.9999999403953552
61641,1,1,0.5908769369125366
61642,1,2,0.2942506968975067
61643,1,1,0.9999998807907104
61644,1,1,0.8262342810630798
61645,1,1,0.7235640287399292
61646,2,1,0.5724325180053711
61647,2,1,0.19129014015197754
61648,2,1,0.3304107189178467
61649,1,1,0.9245030879974365
61650,1,1,0.308013379573822
61651,1,1,0.3065958321094513
61652,1,1,0.3927525281906128
61653,1,1,0.5268303155899048
61654,1,1,0.5658788084983826
61655,1,1,0.15293851494789124
61656,1,3,0.2909756600856781
61657,1,1,0.8554394841194153
61658,1,1,0.36241576075553894
61659,1,1,0.7039052248001099
61660,2,1,0.33495211601257324
61661,1,1,0.6216479539871216
61662,2,1,0.28002259135246277
61663,1,1,0.9991467595100403
61664,2,1,0.5096837878227234
61665,1,1,0.999999463558197
61666,1,1,0.1467825174331665
61667,2,1,0.6540246605873108
61668,2,1,0.43757274746894836
61669,2,1,0.5317015051841736
61670,2,1,0.315682977437973
61671,1,1,0.9674509763717651
61672,2,1,0.4965702295303345
61673,1,1,0.3941308557987213
61674,1,1,0.9672067761421204
61675,1,1,0.43811899423599243
61676,1,1,0.7705230712890625
61677,1,1,0.9324848055839539
61678,1,2,0.00858282670378685
61679,2,1,0.08531615883111954
61680,1,1,0.9999016523361206
61681,2,1,0.8795519471168518
61682,2,1,0.5120965242385864
61683,2,1,0.6304075717926025
61684,1,1,0.3729184865951538
61685,1,1,0.2884666323661804
61686,1,1,0.4681296944618225
61687,2,1,0.6343181729316711
61688,1,1,0.6926825046539307
61689,2,1,0.3683197498321533
61690,2,1,0.8252419829368591
61691,1,1,0.9999997615814209
61692,1,1,0.9927287101745605
61693,1,1,0.10582538694143295
61694,2,1,0.3300449848175049
61695,1,3,0.3723934292793274
61696,2,1,0.02804751507937908
61697,1,1,0.18634243309497833
61698,1,5,0.8204934000968933
61699,1,1,0.9289904832839966
61700,2,1,0.9215161800384521
61701,2,1,0.5196846127510071
61702,1,1,0.6134950518608093
61703,1,2,0.8626893162727356
61704,1,1,0.9999998211860657
61705,1,1,0.271546870470047
61706,1,3,0.9888429045677185
61707,2,2,0.3552910387516022
61708,2,1,0.07858013361692429
61709,1,1,0.8526642322540283
61710,2,1,0.47287195920944214
61711,1,1,0.9999998807907104
61712,1,1,0.22758065164089203
61713,1,1,0.059570129960775375
61714,2,1,0.8992405533790588
61715,1,2,0.30696380138397217
61716,2,1,0.11138695478439331
61717,1,2,0.5487159490585327
61718,1,2,0.4665825366973877
61719,1,1,0.1710154116153717
61720,2,1,0.3015657663345337
61721,1,1,0.39777281880378723
61722,2,1,0.3025408387184143
61723,2,1,0.7165367603302002
61724,1,2,0.32995614409446716
61725,1,4,0.13038155436515808
61726,2,1,0.6486637592315674
