sample_idx,sample_type,tied_best_scores,first_margin
53173,2,4,0.018584398552775383
53174,1,1,0.02545212395489216
53175,1,20,0.0016485220985487103
53176,2,1,0.202731192111969
53177,1,3,0.045439042150974274
53178,2,1,0.12383202463388443
53179,1,9,0.1114640012383461
53180,1,1,0.02859334461390972
53181,1,5,0.07147467881441116
53182,1,3,0.025373157113790512
53183,2,1,0.07776927947998047
53184,2,1,0.021644392982125282
53185,2,1,0.20939400792121887
53186,1,5,0.21726690232753754
53187,1,2,0.17546509206295013
53188,2,1,0.014530573971569538
53189,1,10,0.1325523406267166
53190,1,1,0.04643929377198219
53191,2,1,0.06936662644147873
53192,2,1,0.3217294216156006
53193,1,6,0.11735868453979492
53194,1,40,0.9999979734420776
53195,2,1,0.2999333143234253
53196,1,5,0.046106819063425064
53197,1,11,0.047885164618492126
53198,2,2,0.013383136130869389
53199,2,1,0.09627991169691086
53200,1,2,0.2908098101615906
53201,2,1,0.13161033391952515
53202,1,1,0.2333809733390808
53203,3,1,0.03364162892103195
53204,1,1,0.5154622197151184
53205,1,14,0.011956114321947098
53206,1,28,0.1040501669049263
53207,1,5,0.10348697006702423
53208,2,4,0.05573004484176636
53209,2,2,0.18762151896953583
53210,1,1,0.5890741348266602
53211,1,6,0.4311412274837494
53212,2,1,0.07106468826532364
53213,1,9,0.0006306656287051737
53214,1,3,0.05123897269368172
53215,1,1,0.09623323380947113
53216,1,1,0.2062993049621582
53217,1,1,0.49206146597862244
53218,2,1,0.070588618516922
53219,3,1,0.13711370527744293
53220,1,7,0.11666834354400635
53221,1,1,0.5691405534744263
53222,1,6,0.21118402481079102
53223,2,1,0.0549953393638134
53224,2,1,0.021665578708052635
53225,1,5,0.18771986663341522
53226,1,35,0.15064497292041779
53227,1,5,0.023989789187908173
53228,2,1,0.1018233671784401
53229,1,10,0.1463896483182907
53230,1,11,0.036971960216760635
53231,2,1,0.2085375189781189
53232,1,1,0.039671797305345535
53233,1,1,0.010971023701131344
53234,1,3,0.1084909588098526
53235,1,11,0.0484648123383522
53236,2,1,0.2527492344379425
53237,2,1,0.11056576669216156
53238,2,1,0.1542871743440628
53239,2,1,0.10086608678102493
53240,1,1,0.06351940333843231
53241,1,61,0.29391348361968994
53242,1,39,0.2375510036945343
53243,1,24,0.10658115148544312
53244,1,8,0.02006877027451992
53245,1,1,0.15033334493637085
53246,2,1,0.3531454801559448
53247,1,1,0.09277145564556122
53248,1,9,0.36103248596191406
53249,2,1,0.03514464572072029
53250,1,1,0.1662784367799759
53251,2,1,0.20689304172992706
53252,1,1,0.3115736246109009
53253,1,41,0.06831512600183487
53254,1,11,0.019119860604405403
53255,1,1,0.22139903903007507
53256,2,1,0.3671830892562866
53257,2,1,0.03277615085244179
53258,1,7,0.011210715398192406
53259,3,1,0.07971741259098053
53260,1,9,0.027090147137641907
53261,1,1,0.223810076713562
53262,1,6,0.08841584622859955
53263,1,28,0.037643253803253174
53264,2,3,0.1144096776843071
53265,1,27,0.06726255267858505
53266,1,1,0.0099391620606184
53267,1,1,0.2618849277496338
53268,2,1,0.07503630220890045
53269,2,1,0.39414817094802856
53270,2,1,0.03839249908924103
53271,1,35,0.10316163301467896
53272,2,1,0.10921933501958847
53273,1,22,0.04656428098678589
53274,1,1,0.0597890242934227
53275,2,1,0.4796503782272339
53276,2,1,0.1000356450676918
53277,2,1,0.13954512774944305
53278,1,1,0.27199891209602356
53279,1,24,0.1498897522687912
53280,3,1,0.4396999776363373
53281,2,2,0.08448588848114014
53282,1,1,0.028772391378879547
53283,1,13,0.04678373038768768
53284,1,5,0.02424703724682331
53285,1,42,0.26162296533584595
53286,1,4,0.01450440101325512
53287,3,2,0.13091352581977844
53288,1,35,0.009957613423466682
53289,3,1,0.35781532526016235
53290,1,3,0.04422258213162422
53291,3,1,0.051877912133932114
53292,1,4,0.21354158222675323
53293,2,1,0.033462245017290115
53294,1,1,0.2860644459724426
53295,1,21,0.03835780546069145
53296,1,1,0.1678139567375183
53297,2,1,0.03169789910316467
53298,1,14,0.019806092604994774
53299,2,1,0.24069704115390778
53300,1,23,0.0008724399958737195
53301,1,1,0.40995341539382935
53302,2,1,0.16840150952339172
53303,3,1,0.10417474806308746
53304,3,1,0.007550308480858803
53305,2,1,0.009771540760993958
53306,1,16,0.002877084771171212
53307,1,20,0.008054626174271107
53308,1,9,0.002690413733944297
53309,1,1,0.06541185826063156
53310,1,15,0.049505315721035004
53311,1,5,0.1491653025150299
53312,3,1,0.027901899069547653
53313,1,52,0.033449217677116394
53314,2,1,0.08549124002456665
53315,2,1,0.3407481014728546
53316,3,1,0.20259618759155273
53317,1,2,0.23975591361522675
53318,1,1,0.321867436170578
53319,1,1,0.41840067505836487
53320,1,2,0.1633414626121521
53321,2,5,0.20689047873020172
53322,1,1,0.2591443657875061
53323,1,2,0.16891597211360931
53324,1,1,0.20986896753311157
53325,1,1,0.23781216144561768
53326,1,54,0.3214494287967682
53327,1,7,0.07682602107524872
53328,1,1,0.1984388381242752
53329,1,50,0.4574873745441437
53330,1,5,0.16526463627815247
53331,1,12,0.037311650812625885
53332,1,1,0.1031181737780571
53333,2,1,0.46341463923454285
53334,2,8,0.010767382569611073
53335,1,1,0.3692019283771515
53336,1,1,0.3582215905189514
53337,1,25,0.15492674708366394
53338,2,1,0.12044210731983185
53339,1,1,0.022070834413170815
53340,1,10,0.003794296644628048
53341,1,46,0.016212671995162964
53342,1,9,0.05412483960390091
53343,1,1,0.40161046385765076
53344,1,16,0.11004120111465454
53345,1,6,0.10483317077159882
53346,1,2,0.2382998764514923
53347,1,1,0.08820481598377228
53348,1,2,0.23188316822052002
53349,1,1,0.43583565950393677
53350,1,14,0.11192037910223007
53351,2,8,0.1634882539510727
53352,1,36,0.04385615885257721
53353,1,25,0.1039964109659195
53354,1,1,0.49681544303894043
53355,1,1,0.2695622146129608
53356,3,1,0.2947562634944916
53357,1,25,0.040036581456661224
53358,3,1,0.07059922814369202
53359,2,1,0.013145231641829014
53360,1,3,0.11108706146478653
53361,1,7,0.06508027762174606
53362,2,1,0.36725786328315735
53363,2,1,0.40529581904411316
53364,2,5,0.005427874159067869
53365,1,1,0.1531459540128708
53366,1,1,0.37167778611183167
53367,1,24,0.017666220664978027
53368,1,4,0.12330479174852371
53369,2,1,0.09803429991006851
53370,2,1,0.1714003086090088
53371,2,1,0.1321040391921997
53372,2,1,0.49483075737953186
53373,1,1,0.06331969052553177
53374,1,20,0.9999996423721313
53375,2,1,0.04262258857488632
53376,1,19,0.05382349342107773
53377,1,1,0.02950948290526867
53378,1,15,0.13358598947525024
53379,1,3,0.0644969493150711
53380,1,1,0.12221980839967728
53381,1,1,0.4697822332382202
53382,1,12,0.05730900913476944
53383,1,12,0.04812927544116974
53384,1,1,0.46908679604530334
53385,3,1,0.09558815509080887
53386,1,1,0.24701125919818878
53387,2,3,0.1795012354850769
53388,2,1,0.25872674584388733
53389,3,1,0.17236019670963287
53390,1,15,0.03690093010663986
53391,1,6,0.2016492784023285
53392,1,52,0.30222123861312866
53393,1,9,0.00896385870873928
53394,2,1,0.04283178597688675
53395,1,14,0.058716725558042526
53396,2,1,0.5256690979003906
53397,2,1,0.201568141579628
53398,1,1,0.12655213475227356
53399,1,1,0.3146003782749176
53400,2,1,0.05885076895356178
53401,1,1,0.3410213887691498
53402,2,9,0.005106405820697546
53403,1,7,0.07794645428657532
53404,1,7,0.25276991724967957
53405,2,1,0.013463274575769901
53406,1,1,0.0490642674267292
53407,2,1,0.18849864602088928
53408,1,4,0.14413383603096008
53409,1,36,0.03936120867729187
53410,1,1,0.23912747204303741
53411,1,3,0.16555353999137878
53412,1,1,0.14512629806995392
53413,1,32,0.18803682923316956
53414,2,1,0.019772358238697052
53415,1,11,0.088150255382061
53416,1,12,0.010304425843060017
53417,1,5,0.054187096655368805
53418,1,5,0.006748800165951252
53419,1,1,0.309646874666214
53420,2,1,0.014378576539456844
53421,1,47,0.21647466719150543
53422,1,1,0.41186824440956116
53423,2,1,0.2911575734615326
53424,2,1,0.023157872259616852
53425,1,8,0.046162448823451996
53426,1,1,0.4389079511165619
53427,2,1,0.04685017466545105
53428,2,1,0.03248016908764839
53429,2,1,0.38412296772003174
53430,1,1,0.25943824648857117
53431,1,7,0.4251616299152374
53432,1,11,0.048447225242853165
53433,2,1,0.015209591947495937
53434,2,1,0.1307186782360077
53435,1,44,0.15027005970478058
53436,2,1,0.006986020132899284
53437,2,1,0.12927000224590302
53438,2,18,0.05364956334233284
53439,2,3,0.28932324051856995
53440,1,42,0.5483315587043762
53441,1,9,0.24530111253261566
53442,1,46,0.004582795314490795
53443,1,1,0.06126304715871811
53444,2,1,0.3997766971588135
53445,1,1,0.09478190541267395
53446,2,1,0.15365876257419586
53447,2,1,0.14660508930683136
53448,1,38,0.008382074534893036
53449,2,1,0.13917981088161469
53450,2,1,0.08511152118444443
53451,1,1,0.5618060827255249
53452,1,30,0.1397126168012619
53453,1,28,0.4092618525028229
53454,3,1,0.291177362203598
53455,1,41,0.0028755066450685263
53456,2,1,0.05360020697116852
53457,2,1,0.030858568847179413
53458,2,1,0.009809395298361778
53459,1,45,0.022670643404126167
53460,1,46,0.20696371793746948
53461,1,3,0.2107037901878357
53462,3,2,0.14815789461135864
53463,1,16,0.04855741560459137
53464,2,1,0.02318207360804081
53465,1,28,0.12887251377105713
53466,2,1,0.1641702502965927
53467,2,1,0.09896901994943619
53468,1,1,0.07706454396247864
53469,1,4,0.07458654046058655
53470,1,38,0.0640791803598404
53471,2,1,0.07240470498800278
53472,1,3,0.13902594149112701
53473,1,1,0.20149639248847961
53474,1,1,0.23759512603282928
53475,1,24,0.0837700143456459
53476,1,1,0.3673323690891266
53477,1,8,0.04617563635110855
53478,1,2,0.09123924374580383
53479,1,37,0.06925781071186066
53480,2,1,0.39692795276641846
53481,1,2,0.15256865322589874
53482,1,1,0.2433868944644928
53483,1,42,0.0448593907058239
53484,1,35,0.1863514930009842
53485,1,27,0.08491294831037521
53486,2,2,0.21865564584732056
53487,2,1,0.1908889263868332
53488,2,1,0.10043838620185852
53489,2,1,0.4993700385093689
53490,2,1,0.17721569538116455
53491,1,43,0.2457227259874344
53492,2,1,0.2604997158050537
53493,1,9,0.036116551607847214
53494,1,48,0.5252482891082764
53495,1,42,0.17992621660232544
53496,2,1,0.011289862915873528
53497,2,1,0.0647682398557663
53498,1,17,0.23544377088546753
53499,1,10,0.07762140780687332
53500,2,1,0.028194988146424294
53501,1,1,0.08020316809415817
53502,2,1,0.07558506727218628
53503,1,30,0.2811160683631897
53504,2,1,0.22596211731433868
53505,2,1,0.2159193605184555
53506,1,1,0.22271840274333954
53507,1,1,0.4385735094547272
53508,1,1,0.21536031365394592
53509,1,33,0.19892911612987518
53510,1,1,0.030572280287742615
53511,1,13,0.0581168569624424
53512,1,12,0.0009067159262485802
53513,1,20,0.023176001384854317
53514,2,7,0.09729322791099548
53515,1,1,0.5539750456809998
53516,2,1,0.08788365125656128
53517,2,1,0.19167396426200867
53518,3,1,0.06585708260536194
53519,3,1,0.06425949931144714
53520,2,1,0.32472100853919983
53521,3,1,0.0602942630648613
53522,1,1,0.11862369626760483
53523,1,5,0.10102658718824387
53524,2,1,0.42229557037353516
53525,1,30,0.15901973843574524
53526,2,1,0.12194522470235825
53527,2,1,0.002312300493940711
53528,2,1,0.1460786610841751
53529,1,10,0.0859304815530777
53530,1,7,0.039332907646894455
53531,1,41,0.04709058254957199
53532,2,1,0.052383046597242355
53533,2,1,0.0989486426115036
53534,1,1,0.10675718635320663
53535,2,1,0.39474067091941833
53536,2,1,0.4101285934448242
53537,1,39,0.04930149391293526
53538,3,1,0.2747541666030884
53539,2,1,0.504281222820282
53540,2,1,0.016322478652000427
53541,1,25,0.005433322861790657
53542,1,7,0.31050342321395874
53543,1,29,0.19095711410045624
53544,2,1,0.08108320087194443
53545,2,1,0.010311943478882313
53546,2,1,0.18629273772239685
53547,1,12,0.030230149626731873
53548,2,4,0.3414999842643738
53549,2,2,0.19910643994808197
53550,1,1,0.17711025476455688
53551,1,38,0.030257901176810265
53552,1,47,0.5340087413787842
53553,2,1,0.31272920966148376
53554,1,46,0.45167648792266846
53555,2,1,0.09656406939029694
53556,1,1,0.3379148840904236
53557,1,1,0.07158516347408295
53558,2,2,0.0644124373793602
53559,1,1,0.04491957277059555
53560,1,6,0.025563236325979233
53561,2,1,0.2319488376379013
53562,1,1,0.23188996315002441
53563,2,1,0.16195572912693024
53564,2,1,0.1276431530714035
53565,2,1,0.03794525936245918
53566,3,1,0.20354889333248138
53567,2,1,0.1842184215784073
53568,1,23,0.42119330167770386
53569,2,1,0.43232741951942444
53570,1,40,0.1713952124118805
53571,2,1,0.18215154111385345
53572,1,29,0.23331180214881897
53573,1,1,0.04219900444149971
53574,1,39,0.5364454388618469
53575,3,1,0.2010163962841034
53576,2,1,0.10035054385662079
53577,1,7,0.1938469260931015
53578,1,13,0.0012184875085949898
53579,1,1,0.2883821129798889
53580,1,1,0.37914618849754333
53581,1,1,0.077937550842762
53582,2,1,0.6636742949485779
53583,2,1,0.24901950359344482
53584,2,1,0.31371021270751953
53585,1,25,0.32555916905403137
53586,3,1,0.05398672819137573
53587,2,1,0.07251650840044022
53588,1,1,0.03705108165740967
53589,1,2,0.14059288799762726
53590,2,1,0.03961452841758728
53591,1,1,0.0035497730132192373
53592,1,1,0.16641776263713837
53593,1,15,0.01862342841923237
53594,2,2,0.0057333665899932384
53595,1,4,0.07657583802938461
53596,3,1,0.17748130857944489
53597,1,1,0.4145718514919281
53598,2,1,0.19819113612174988
53599,2,1,0.31583815813064575
53600,1,1,0.574469804763794
53601,1,1,0.1157115176320076
53602,2,1,0.05722315236926079
53603,2,1,0.28508126735687256
53604,1,35,0.21554774045944214
53605,1,4,0.38019880652427673
53606,2,1,0.1514066606760025
53607,1,23,0.068949855864048
53608,1,74,0.06573636084794998
53609,2,1,0.25315621495246887
53610,1,1,0.2682327628135681
53611,1,1,0.30878135561943054
53612,2,1,0.1968192309141159
53613,2,1,0.0064066373743116856
53614,2,1,0.4708115756511688
53615,2,1,0.3253004252910614
53616,2,1,0.2807321548461914
53617,2,1,0.18516187369823456
53618,1,10,0.0227256640791893
53619,2,1,0.03871363028883934
53620,2,1,0.1714801788330078
53621,2,1,0.15428759157657623
53622,2,1,0.12067504972219467
53623,2,1,0.043825555592775345
53624,1,1,0.02886016108095646
53625,1,14,0.0037364396266639233
53626,1,1,0.037268318235874176
53627,1,1,0.17007668316364288
53628,1,39,0.10819561779499054
53629,2,1,0.11791437119245529
53630,1,38,0.03661094233393669
53631,1,1,0.6174030900001526
53632,1,56,0.5460750460624695
53633,1,1,0.30459555983543396
53634,1,12,0.08282484114170074
53635,2,1,0.21048817038536072
53636,2,1,0.09315984696149826
53637,1,11,0.10909949988126755
53638,3,1,0.2481599897146225
53639,1,1,0.05518922954797745
53640,2,1,0.05308036133646965
53641,2,2,0.06277366727590561
53642,2,1,0.036383263766765594
53643,1,1,0.06594038754701614
53644,1,1,0.38644173741340637
53645,2,1,0.4004794955253601
53646,1,32,0.1274661123752594
53647,1,5,0.05728864669799805
53648,1,1,0.09223838895559311
53649,1,9,0.2671239376068115
53650,1,3,0.14478030800819397
53651,2,1,0.09255014359951019
53652,1,3,0.18446941673755646
53653,1,5,0.06695166230201721
53654,2,1,0.4077010452747345
53655,1,1,0.4802735447883606
53656,3,1,0.0890505239367485
53657,2,1,0.046283621340990067
53658,1,1,0.04137420281767845
53659,2,1,0.6150549054145813
53660,1,1,0.06062012538313866
53661,2,1,0.32100269198417664
53662,2,1,0.39919453859329224
53663,2,1,0.17597632110118866
53664,1,2,0.02125941775739193
53665,1,1,0.3211841285228729
53666,1,2,0.33392778038978577
53667,1,21,0.20557965338230133
53668,2,1,0.027024129405617714
53669,1,1,0.22205393016338348
53670,2,1,0.2152574509382248
53671,2,1,0.06501427292823792
53672,2,1,0.24119672179222107
53673,1,11,0.20423981547355652
53674,2,1,0.23072238266468048
53675,1,1,0.21848347783088684
53676,1,36,0.399833083152771
53677,2,1,0.26163288950920105
53678,1,24,0.2707219123840332
53679,2,1,0.10048504918813705
53680,2,2,0.19229763746261597
53681,2,1,0.07476475834846497
53682,1,1,0.008124073967337608
53683,2,1,0.0651867538690567
53684,2,5,0.0454212985932827
53685,2,1,0.16732563078403473
53686,2,1,0.09727687388658524
53687,1,6,0.005480546038597822
53688,1,29,0.18482863903045654
53689,1,1,0.37136489152908325
53690,1,1,0.6058421730995178
53691,1,40,0.2869269549846649
53692,2,1,0.2590022683143616
53693,1,16,0.031888023018836975
53694,1,1,0.31386294960975647
53695,1,7,0.08581102639436722
53696,1,20,0.02434815838932991
53697,1,51,0.0038035328034311533
53698,1,32,0.0381116047501564
53699,2,1,0.14605428278446198
53700,1,4,0.2803300619125366
53701,1,44,0.2141977995634079
53702,1,5,0.05547712743282318
53703,2,1,0.05446004867553711
53704,1,19,0.08172368258237839
53705,1,1,0.1124257743358612
53706,2,1,0.36397746205329895
53707,2,1,0.19551727175712585
53708,2,1,0.2536431550979614
53709,3,1,0.15409165620803833
53710,1,17,0.01744835451245308
53711,2,1,0.3119984269142151
53712,1,8,0.1059429869055748
53713,1,1,0.07017660140991211
53714,2,3,0.09459178149700165
53715,1,4,0.08828112483024597
53716,1,8,0.05962086468935013
53717,1,26,0.027535440400242805
53718,1,6,0.10084480792284012
53719,1,41,0.26028209924697876
53720,1,8,0.19088439643383026
53721,2,5,0.06368959695100784
53722,1,1,0.3396433889865875
53723,1,1,0.4553688168525696
53724,2,1,0.06545529514551163
53725,1,1,0.47356003522872925
53726,1,1,0.3883618712425232
53727,2,1,0.18405964970588684
53728,1,37,0.021452728658914566
53729,1,10,0.03233569487929344
53730,3,1,0.01824234426021576
53731,1,1,0.08791618794202805
53732,1,16,0.016058186069130898
53733,2,1,0.28664499521255493
53734,1,6,0.11048004776239395
53735,2,3,0.0028814501129090786
53736,1,1,0.5136523246765137
53737,1,3,0.004489677958190441
53738,2,1,0.0874040275812149
53739,1,1,0.44966500997543335
53740,1,1,0.15561836957931519
53741,1,3,0.12341317534446716
53742,2,1,0.2366575300693512
53743,1,47,0.5297623872756958
53744,1,8,0.31710854172706604
53745,1,1,0.042025428265333176
53746,2,1,0.00895345862954855
53747,2,1,0.08494555950164795
53748,1,4,0.052334316074848175
53749,1,11,0.09939601272344589
53750,1,1,0.11756131052970886
53751,2,1,0.15769240260124207
53752,1,25,0.05765971168875694
53753,1,13,0.14693588018417358
53754,2,1,0.1290477067232132
53755,1,1,0.4445018172264099
53756,1,7,0.21727341413497925
53757,2,1,0.10627416521310806
53758,1,21,0.059862978756427765
53759,1,1,0.2856961190700531
53760,1,26,0.2195277065038681
53761,2,1,0.283743292093277
53762,1,1,0.36058056354522705
53763,2,1,0.03590258210897446
53764,2,1,0.03335239738225937
53765,3,1,0.1388438194990158
53766,1,1,0.23686952888965607
53767,1,49,0.006637266371399164
53768,2,1,0.2751789093017578
53769,2,1,0.008167959749698639
53770,1,1,0.18601998686790466
53771,2,1,0.20097477734088898
53772,1,1,0.27541929483413696
53773,1,34,0.030749691650271416
53774,1,3,0.11809516698122025
53775,1,1,0.5585736632347107
53776,1,11,0.06297167390584946
53777,1,32,0.9999994039535522
53778,2,1,0.4943445324897766
53779,1,1,0.3885037302970886
53780,1,1,0.15501494705677032
53781,2,5,0.004270848818123341
53782,1,3,0.9999999403953552
53783,1,7,0.22878645360469818
53784,2,1,0.05920596048235893
53785,2,1,0.1965116411447525
53786,1,16,0.3730848729610443
53787,1,16,0.14187557995319366
53788,1,1,0.15144817531108856
53789,1,1,0.24897803366184235
53790,1,1,0.22331289947032928
53791,2,2,0.014497220516204834
53792,2,1,0.044496942311525345
53793,1,35,0.0929778665304184
53794,2,1,0.033715322613716125
53795,2,1,0.13171488046646118
53796,1,1,0.21405702829360962
53797,1,1,0.3436239957809448
53798,1,34,0.21869385242462158
53799,1,10,0.04053521156311035
53800,1,4,0.011547163128852844
53801,1,32,0.11158815771341324
53802,2,1,0.2646656334400177
53803,1,19,0.026868905872106552
53804,1,41,0.3920840919017792
53805,1,43,0.08250992000102997
53806,2,1,0.410184383392334
53807,1,1,0.17911851406097412
53808,1,47,0.9999991059303284
53809,2,3,0.04532647505402565
53810,1,1,0.23785577714443207
53811,1,3,0.06061365827918053
53812,1,1,0.1206047534942627
53813,2,1,0.09066596627235413
53814,1,1,0.21247898042201996
53815,2,1,0.07041746377944946
53816,2,1,0.39515259861946106
53817,1,28,0.004466353449970484
53818,1,4,0.04145420715212822
53819,1,24,0.14450769126415253
53820,1,1,0.12807030975818634
53821,2,1,0.026219557970762253
53822,1,30,0.022012125700712204
53823,2,1,0.0034840190783143044
53824,2,8,0.13256357610225677
53825,1,1,0.0032044555991888046
53826,2,1,0.09209868311882019
53827,2,1,0.00944471824914217
53828,2,1,0.0171815175563097
53829,1,42,0.038421567529439926
53830,1,9,0.0121413953602314
53831,2,1,0.03899640217423439
53832,2,1,0.11595174670219421
53833,1,4,0.05385672673583031
53834,1,41,0.9999997019767761
53835,3,1,0.04022381082177162
53836,2,1,0.2669106721878052
53837,2,1,0.39795196056365967
53838,2,1,0.21657826006412506
53839,2,1,0.10012461245059967
53840,2,1,0.0953235849738121
53841,2,1,0.037329211831092834
53842,2,1,0.0136675164103508
53843,2,1,0.004610046278685331
53844,2,1,0.1719486266374588
53845,1,3,0.050155192613601685
53846,1,9,0.13146568834781647
53847,2,2,0.1599077582359314
53848,1,7,0.045044269412755966
53849,2,1,0.19842910766601562
53850,1,19,0.019986340776085854
53851,1,25,0.38972988724708557
53852,1,15,0.11318450421094894
53853,1,2,0.07285194098949432
53854,2,1,0.32059645652770996
53855,2,1,0.057156357914209366
53856,1,1,0.36804044246673584
53857,3,1,0.02772277593612671
53858,2,1,0.0220809169113636
53859,1,29,0.004985860548913479
53860,2,1,0.19092720746994019
53861,2,1,0.47113996744155884
53862,1,1,0.22598673403263092
53863,1,1,0.12815313041210175
53864,1,4,0.12824749946594238
53865,1,2,0.008231519721448421
53866,1,3,0.07873725146055222
53867,1,12,0.00030138561851345
53868,1,1,0.020089635625481606
53869,1,4,0.00048410616000182927
53870,1,1,0.4407801628112793
53871,2,4,0.012098587118089199
53872,1,21,0.09005376696586609
53873,1,30,0.024582702666521072
53874,2,1,0.13088847696781158
53875,1,1,0.08293311297893524
53876,1,23,0.010877677239477634
53877,1,42,0.011689191684126854
53878,1,63,0.08125973492860794
53879,1,5,0.04330233111977577
53880,2,1,0.07890035957098007
53881,1,2,0.35243698954582214
53882,1,18,0.0012024259194731712
53883,2,1,0.2618078589439392
53884,1,1,0.10190664231777191
53885,2,1,0.19373992085456848
53886,1,1,0.37772104144096375
53887,2,7,0.08381936699151993
53888,1,22,0.001018298091366887
53889,1,6,0.05592510476708412
53890,1,1,0.3169656991958618
53891,1,21,0.07656089216470718
53892,1,4,0.014581606723368168
53893,2,1,0.04449765756726265
53894,2,1,0.0026182716246694326
53895,2,1,0.01158539205789566
53896,1,13,0.019598713144659996
53897,1,1,0.04121824726462364
53898,1,25,0.03351374715566635
53899,1,2,0.32399940490722656
53900,2,1,0.19736336171627045
53901,1,46,0.3758719563484192
53902,2,1,0.027435800060629845
53903,2,1,0.09926832467317581
53904,2,1,0.04497981816530228
53905,2,1,0.09593938291072845
53906,1,1,0.15547049045562744
53907,1,1,0.48381713032722473
53908,1,1,0.761390745639801
53909,2,1,0.06882645934820175
53910,2,2,0.023746926337480545
53911,1,20,0.18353894352912903
53912,1,24,0.08404745906591415
53913,2,1,0.11065749824047089
53914,1,6,0.005196689162403345
53915,1,1,0.42651182413101196
53916,1,10,0.20205999910831451
53917,2,1,0.06849288940429688
53918,2,1,0.04109140858054161
53919,3,1,0.07141777127981186
53920,2,1,0.06212538108229637
53921,1,1,0.33275753259658813
53922,1,1,0.3262348175048828
53923,1,24,0.007570482790470123
53924,1,47,0.36713841557502747
53925,1,1,0.4783207178115845
53926,3,1,0.05180984362959862
53927,1,29,0.07953441143035889
53928,2,1,0.19966867566108704
53929,1,23,0.01521664671599865
53930,1,3,0.14852531254291534
53931,2,1,0.4615614712238312
53932,1,58,0.3258731961250305
53933,1,28,0.16167989373207092
53934,2,3,0.017498407512903214
53935,3,1,0.02354050986468792
53936,2,1,0.09406933188438416
53937,1,5,0.010580887086689472
53938,2,1,0.23963415622711182
53939,2,1,0.0994480550289154
53940,1,43,0.19736991822719574
53941,2,1,0.03733555227518082
53942,1,1,0.1791861206293106
53943,2,1,0.07242553681135178
53944,1,3,0.4021565616130829
53945,1,1,0.3921903669834137
53946,2,1,0.0454786941409111
53947,2,1,0.049134112894535065
53948,2,2,0.025556225329637527
53949,2,4,0.0026127160526812077
53950,1,41,0.0633363202214241
53951,1,29,0.04794079437851906
53952,2,2,0.12957395613193512
53953,2,9,0.14094649255275726
53954,1,1,0.2549957036972046
53955,1,17,0.036986127495765686
53956,2,1,0.27590256929397583
53957,3,1,0.16011680662631989
53958,1,1,0.34024930000305176
53959,1,11,0.07777915149927139
53960,3,1,0.20191071927547455
53961,1,1,0.26347100734710693
53962,3,1,0.1136348694562912
53963,3,1,0.1819426566362381
53964,1,1,0.5070908069610596
53965,1,1,0.45206692814826965
53966,2,1,0.02488570287823677
53967,1,2,0.3985886871814728
53968,2,1,0.040184203535318375
53969,2,1,0.01796196587383747
53970,1,19,0.08279822021722794
53971,1,41,0.45708492398262024
53972,1,11,0.019595997408032417
53973,3,1,0.0016427013324573636
53974,3,1,0.12695886194705963
53975,1,1,0.1689080148935318
53976,1,1,0.4364878237247467
53977,1,1,0.48470476269721985
53978,1,41,0.1600569635629654
53979,1,33,0.4145621061325073
53980,2,1,0.48691031336784363
53981,2,1,0.02724125050008297
53982,2,1,0.18906840682029724
53983,1,3,0.06153852865099907
53984,1,57,0.4663076102733612
53985,2,1,0.33202722668647766
53986,2,1,0.29924121499061584
53987,2,1,0.25919777154922485
53988,1,1,0.11952865123748779
53989,1,13,0.005377713590860367
53990,1,11,0.0026217240374535322
53991,1,1,0.09971705824136734
53992,2,3,0.05805479735136032
53993,1,34,0.15519912540912628
53994,1,1,0.528975784778595
53995,2,1,0.2126075029373169
53996,1,33,0.13203611969947815
53997,2,1,0.052686553448438644
53998,2,1,0.31402912735939026
53999,1,19,0.20130059123039246
54000,2,1,0.18629057705402374
54001,1,1,0.07269582152366638
54002,2,1,0.1363321989774704
54003,2,1,0.24744842946529388
54004,2,1,0.026160813868045807
54005,2,1,0.10900931060314178
54006,2,1,0.25681138038635254
54007,1,3,0.08733895421028137
54008,2,2,0.17926645278930664
54009,1,1,0.4292760193347931
54010,1,1,0.18216310441493988
54011,1,8,0.276226282119751
54012,2,1,0.34684738516807556
54013,1,2,0.04673709720373154
54014,1,1,0.38405245542526245
54015,2,1,0.14932890236377716
54016,1,11,0.059525564312934875
54017,1,1,0.31530606746673584
54018,1,1,0.08089228719472885
54019,2,1,0.2870786190032959
54020,1,1,0.29344266653060913
54021,2,1,0.015435493551194668
54022,2,1,0.031123628839850426
54023,1,46,0.9656131267547607
54024,1,25,0.009285112842917442
54025,1,52,0.48609498143196106
54026,1,2,0.410056471824646
54027,1,18,0.0005141162546351552
54028,2,1,0.34514284133911133
54029,2,1,0.03216385468840599
54030,2,1,0.5099509358406067
54031,1,4,0.10253723710775375
54032,1,22,0.058026500046253204
54033,1,1,0.3431456685066223
54034,2,1,0.352184921503067
54035,1,1,0.08208737522363663
54036,1,1,0.01923125796020031
54037,1,10,0.09666910022497177
54038,1,1,0.4393637478351593
54039,1,1,0.1079358458518982
54040,3,1,0.204993337392807
54041,2,1,0.2523033618927002
54042,1,18,0.1532878428697586
54043,3,1,0.037082258611917496
54044,2,1,0.12817814946174622
54045,2,1,0.03391336277127266
